ImageId,Feature_DAISY_1,Feature_DAISY_2,Feature_DAISY_3,Feature_DAISY_4,Feature_DAISY_5,Feature_DAISY_6,Feature_DAISY_7,Feature_DAISY_8,Feature_DAISY_9,Feature_DAISY_10,Feature_DAISY_11,Feature_DAISY_12,Feature_DAISY_13,Feature_DAISY_14,Feature_DAISY_15,Feature_DAISY_16,Feature_DAISY_17,Feature_DAISY_18,Feature_DAISY_19,Feature_DAISY_20,Feature_DAISY_21,Feature_DAISY_22,Feature_DAISY_23,Feature_DAISY_24,Feature_DAISY_25,Feature_DAISY_26,Feature_DAISY_27,Feature_DAISY_28,Feature_DAISY_29,Feature_DAISY_30,Feature_DAISY_31,Feature_DAISY_32,Feature_DAISY_33,Feature_DAISY_34,Feature_DAISY_35,Feature_DAISY_36,Classe
Foto_31,-0.27000261246670765,-0.32521423130684746,-0.2961771259994949,-0.29990815254787084,-0.08742894621701561,-0.1421266149257904,-0.11898286144408064,-0.12348244038599353,-0.11005386142536798,-0.1089274596066238,-0.12404294950337268,-0.1519848434796177,-0.1747941060472994,-0.1753867954874914,-0.1363887454693903,-0.1611116131506975,-0.1290104406647927,-0.19537821014227336,-0.143293751389571,-0.14164449777336427,0.28726429797903164,0.25211759730210775,0.2657968921907134,0.25159257032435234,0.23739804065005599,0.22597175026212388,0.23099348626366115,0.19989114801232907,0.12482332325179481,0.10505950857673947,0.12677690753421225,0.1125344689976017,0.20850072423888738,0.17502046555767786,0.2062708243260627,0.1894030160792668,Freeflowing
Foto_310,-0.08690499814794436,-0.047316655814631944,-0.09894600639954562,-0.030588162007758282,-0.07642706539213523,-0.017292079354267503,-0.04511820435033245,-0.0053345712977118775,-0.05120585528436307,-0.015344224707249745,-0.06172907227168021,-0.01570037882279679,-0.03493610452208764,-0.004305107236334333,-0.04406088726636978,0.01072543689644449,-0.03656516481901603,-0.006360821060870235,-0.0439113765991606,-0.008215505786531943,0.004285865246752472,0.056592294085674975,0.018360473105035968,0.0591450521129329,-0.004610220362199249,0.041925920431035935,-0.0034792893792338154,0.05651746409520442,0.06592444186892608,0.08849124285255051,0.041060064920296103,0.09229197769385437,0.020244556067183693,0.07321616177773989,0.021040608199846322,0.05297453038815031,Easyflowing
Foto_311,0.11628932947099456,0.1532769456346843,0.12163765590483033,0.15033563644455464,0.03749242795371088,0.07683843280730769,0.045790969906526396,0.07702579661963704,0.0508155221754389,0.06458166136834975,0.053753666737564876,0.07247572375633941,0.04064597609076245,0.052254938622089006,0.02763432842535204,0.0524263448409946,0.053455407976909064,0.08734799131144189,0.054710911566458756,0.0639049839526922,-0.11855646702588345,-0.0748592396070116,-0.09394082959192808,-0.07766861213633043,-0.09917514299732787,-0.08199330697299305,-0.10349081076956183,-0.08197533145585123,-0.09010399146936007,-0.07725103979887288,-0.09680411027503755,-0.07835395697114265,-0.0788769847634458,-0.05343939158504226,-0.08168468776807386,-0.06393350495139903,Easyflowing
Foto_312,0.10631549611693544,0.2169392281488349,0.1084924229290669,0.21481078174173107,0.020379976025219317,0.1386367433685583,0.05422274958638799,0.14647892152093384,0.04307237012415827,0.11497700559955676,0.04201200737956262,0.1289233378405037,0.02052810916217528,0.0770695492840741,-0.008049559046622244,0.07382605808103773,-0.011670181529473819,0.08098601962130039,-0.020860014123030082,0.042009296880500514,-0.036259183720485935,0.03170754184871923,-0.0879474384618093,0.0213095613580821,-0.09697293063528259,-0.01654400662795663,-0.10494957531901918,-0.004110883966128957,-0.1832475688131145,-0.10862517775117289,-0.1870768253784634,-0.12544169623160764,-0.18324795191234808,-0.09393968199238875,-0.1971593897302496,-0.10386838566119871,Easyflowing
Foto_313,-0.049302465389493434,-0.047056868135194566,-0.07252869053219235,-0.03373683536461417,-0.027905741007098774,-0.001068467845490989,-0.01380529437506815,0.010981480671433171,-0.014410568957859284,-2.8072026429109327e-06,-0.030856162566449644,-0.005955902345502911,-0.012001718046495734,-0.0033378196650819757,-0.02110135822377066,0.00587598252008157,-0.03679685584598332,-0.03024248998124744,-0.050620943929923876,-0.032373952866899765,0.002920339476652831,0.04274773572283214,0.03314549660172722,0.04119407915109516,0.012844382670155986,0.028777497734516398,0.008847470028065803,0.039973724275636786,0.044036543237053874,0.05004804526572657,0.022166489379835848,0.050790157292331786,0.0055684308169551,0.02972943065414064,0.004613987782138033,0.01682051804668745,Easyflowing
Foto_314,-0.01763525018350325,0.013057959601129123,-0.02397041990222204,0.0077313652092588945,-0.022262855196910146,0.016812000364961822,-0.01249862294723867,0.00965420093728068,-0.010516104000759453,0.0188021923163329,-0.016540374712527773,0.014690941249092572,-0.02037701744757612,0.001532127332264187,-0.03828938912170819,-0.0012168417780388414,0.01689634603436192,0.05216277947357698,0.01275063417387689,0.03731616513939872,-0.07746291120079167,-0.021340719506869738,-0.05853126552956724,-0.028678104238756046,-0.01766846498158413,0.020428730929274393,-0.022376955059231415,0.022487548000419477,-0.02997727024316763,0.007067865620435949,-0.04819313921820088,0.0021680964390345526,0.03962785729394958,0.08200291709947312,0.037799436070544125,0.0645403500015906,Easyflowing
Foto_315,-0.07570715107725848,-0.02739997875630923,-0.06340838448722434,-0.024435411710854307,-0.06514689542496771,-0.0150110440742178,-0.06464610944687237,-0.022507090519510033,-0.044828406172502486,0.0001628755454193019,-0.03456053345711176,-0.0010130902068153144,-0.0534270762751467,-0.0170223741322135,-0.036536484622478556,-0.008677094128905936,0.00986321461918136,0.04470206829185212,0.026298961080735265,0.0649355470066996,-0.04420034080595809,0.012085756758854004,-0.02728170981969885,0.012707621157970977,-0.027393258037047334,0.02792755733167958,-0.022220273385356055,0.02344979796650549,0.013107721538980308,0.044557299198963056,0.01805201363737457,0.06225329098567501,0.04185958247910623,0.08649006326919119,0.057825802114503194,0.10481438109646429,Easyflowing
Foto_316,-0.053101472634257144,-0.052651830377168675,-0.056090595237628646,-0.06523576595757022,-0.02924880473694336,-0.023748679670643317,-0.01290570619319517,-0.037261655767151056,0.0021106109673634994,0.0028788900207156413,0.003179604685185949,-0.007719799634679324,-0.011954831520064274,-0.00217805459605662,-0.002051750976976011,-0.01000151064848872,0.0024726503701212104,-0.016036311168789605,0.0021459911657436426,0.009586601457436816,-0.030033649860145867,-0.017921869413832635,-0.006289355811212481,-0.021543067264750346,0.044011030722146356,0.03927501176653065,0.05313316747006788,0.039438689980827446,0.010908357115675503,0.0037168545559830668,0.009989180372030011,0.006572256029668924,0.04685912398512936,0.03622233119010214,0.06034867960630889,0.04778299553133616,Easyflowing
Foto_317,0.21119338398889773,0.24100090492130632,0.2034964489626281,0.22090371938780126,0.04541283582585133,0.09903386543169061,0.08230603222192678,0.08607090901712829,0.09109088045529988,0.09465340738942371,0.08107919475932956,0.10049285953446266,0.09308586764914743,0.09424727460553707,0.05482804164534062,0.08202062040255116,0.09294553051765887,0.13098617154226325,0.08308245896004818,0.0865084468969041,-0.16425417598694386,-0.12562676502823328,-0.14529102789904152,-0.14067941494667585,-0.13215668297598543,-0.11851035955997308,-0.14154628795812083,-0.11931034382840282,-0.12860815629349673,-0.12243126240097965,-0.1586860231680544,-0.13690967713986563,-0.12661285211971798,-0.09265671131993668,-0.13497800685725134,-0.1220732156586582,Easyflowing
Foto_318,0.2232096495654728,0.23151201939788665,0.21748601942501095,0.2165468381774897,0.04229892205598518,0.0843229513559179,0.08598388714331677,0.07488244272909109,0.09021593019229347,0.07660126735349299,0.08096998805375484,0.0887725977970104,0.10830753230597305,0.09444393417249806,0.07238160109215541,0.08715221461263367,0.0964031611354072,0.11584147252070263,0.08857530462130345,0.08016845964179785,-0.16511777712543002,-0.14402927066377266,-0.14361513812451254,-0.15301658727989406,-0.12784512132446202,-0.12966943494031186,-0.13336840754004897,-0.12612597619163038,-0.10562815561603928,-0.11603749457313621,-0.13387660646521876,-0.12466587716478307,-0.12257736326808454,-0.1076434073048561,-0.12792967039922382,-0.12784007906070718,Easyflowing
Foto_319,-0.09444856768331984,-0.08135070406991725,-0.10539480695511957,-0.07996640938736324,-0.0656515908133581,-0.04313115616132079,-0.06765517162463418,-0.0434735266605411,-0.06233735695047193,-0.049098499123074436,-0.0724818085969339,-0.043887728542980876,-0.049016289933569594,-0.023785273086809524,-0.03931301988396499,-0.024688598450808796,-0.05450791305466952,-0.04603163840272528,-0.06381517775686461,-0.028373149896149575,0.09195337295164796,0.11390833430982515,0.09584193177216443,0.11847406947146262,0.02927221565164277,0.05300384898718414,0.02745980182348778,0.05266135628855014,0.03493367650318978,0.04872121651215458,0.022927102507649448,0.053739087124967416,0.06558539354530549,0.09365147372488251,0.06802060524213824,0.10710145658997051,Easyflowing
Foto_32,-0.11443485482366811,-0.013789362802831473,-0.14666835490102148,-0.025234143695872215,-0.12681717117617067,-0.016050886405207618,-0.11097226559493349,-0.033992276822453475,-0.02580152100282664,0.03731445497000683,-0.050650031116396765,0.05027885900143859,-0.033813234960610214,0.039360259444100786,-0.05706619924199813,0.03650453976439262,-0.04648236998150728,0.029407754562639207,-0.07076094745228909,0.03953368551823374,-0.04510749855392168,0.05086436910008366,-0.03736454385357504,0.04978765225107776,0.03565127536599056,0.10284662137711253,0.022259978788249604,0.11379704753568358,0.04597271041932231,0.11666371201885174,0.017934568996944934,0.12134453267303126,-0.04194407526382804,0.049235502986439326,-0.049182021734060014,0.04801692862785698,Freeflowing
Foto_320,-0.11873230989090815,-0.11728873272861985,-0.10710928745250818,-0.09864688753574805,-0.04299855496028687,-0.04539066400435914,-0.04114401077059419,-0.032170912637135216,-0.047728505675860025,-0.02967072950403446,-0.03943518898224199,-0.04204796976593143,-0.03420558472497281,-0.03530675014670483,-0.025001965766140746,-0.018519441108065773,-0.04384403334234918,-0.0397793799015102,-0.026529323731414717,-0.03264527786483191,0.01706297147059204,0.03551964786347544,0.05042569340856847,0.03721645920741864,0.06942836534568272,0.07484493389885524,0.07764581926537036,0.08524915660770196,0.021495328699752778,0.016364307664296918,0.02052751354305267,0.025277929315410542,0.09735170228593935,0.11013090654303051,0.11390741784923514,0.09686896391975533,Easyflowing
Foto_321,-0.039115178997261454,-0.04399164983500213,-0.046630629234999374,-0.033083374690164626,-0.024025096982404626,-0.014188666187307962,-0.011324155102105538,-0.004395852746721581,-0.00835965202372867,-0.0037770005203806734,-0.013569025163725672,-0.013469255936245447,-0.03144855795569612,-0.025834106298324958,-0.033511027911702046,-0.018137154541511748,-0.03000975753243151,-0.024248971240071054,-0.036469117554291955,-0.014471124889999337,0.03958402042008686,0.05053204834333926,0.04019268602145371,0.055342496467452734,0.015289898139867924,0.03614150358711906,0.01659353493113599,0.041339756847514376,-0.002185660728463579,0.012057625367357275,-0.01700944766293262,0.011932284796766533,0.0179676100414751,0.045653262952702334,0.01870783464162369,0.06071088682037829,Easyflowing
Foto_322,-0.09652513115868375,-0.0976735850528245,-0.09241279062682731,-0.1155218251265704,-0.00970837086464865,-0.011427019525412497,-0.019142185266298625,-0.028615338514438857,-0.023552348313831573,-0.02575123613902757,-0.02117228714098137,-0.03653010718826908,-0.06390459236155832,-0.06518500948994733,-0.0641735615323489,-0.0772205088276309,-0.0302713279707929,-0.06293851599781611,-0.026498069295006258,-0.03684598325981882,0.0690327860095339,0.0795503483105065,0.09392797381892834,0.08154972866746292,0.0872892161457689,0.08204501426437907,0.08493226083953216,0.0642948471923759,0.0522086122011092,0.032907096674946144,0.047254030057548205,0.02985921972863056,0.043487668764138405,0.017595979736677345,0.04780678998101314,0.017928916929209213,Easyflowing
Foto_323,0.06973401411304965,0.06951768686372259,0.055744506986335304,0.07214361732446718,0.01722293318397199,0.04528910709716261,0.04941914332615479,0.04764093521118183,0.06209090141264441,0.05896868221302254,0.04809671653535616,0.0647377115537052,0.047211673741037186,0.033270052408849435,0.02166129253941361,0.0381124597173681,0.02030794585040529,0.03441832853217047,0.006933491847263594,0.010680096223450798,-0.06817184907035609,-0.04281037189134493,-0.04377285474453561,-0.04747764948909828,-0.05064159244129521,-0.05565103040851303,-0.0570678531460268,-0.044382637382658394,-0.021413382049033876,-0.027853576632438922,-0.043771908447597395,-0.0312039550225858,-0.0713887290949418,-0.06397234045648598,-0.07752232618992169,-0.07780238506521267,Easyflowing
Foto_324,0.07007374870715917,-0.09096424882553371,0.042305722355542925,-0.07017743725033623,0.10778815578890576,-0.06043777344055097,0.0634713817597758,-0.048618881203913125,0.02334304784598551,-0.10306509029507487,0.0028700890707288353,-0.0920509782935244,0.059142407486922115,-0.03052396661646786,0.08475841065377096,-0.015538374475939443,0.013163521651801116,-0.10965348276333686,-0.003805986514050034,-0.09825236064497483,0.24208905579182416,0.012029097142378889,0.13693130543261914,0.021526233986938068,0.03256940948081473,-0.09993725822986306,0.01572953927413658,-0.09633671052470297,0.0922121492861328,-0.009894161187592156,0.12536121305172385,0.0005003005290333346,0.005361536533784588,-0.1339821335366027,-0.01161463408643366,-0.12888204477392487,Easyflowing
Foto_325,0.12472968984997158,-0.0070690712015561335,0.15173359503874467,-0.002312993991541391,0.20949878817662143,0.01405487461943585,0.11195463475559118,0.016845341547314072,0.04664946293521022,-0.06926669239645052,0.06494827000274558,-0.05060435886984617,0.08575819858243368,-0.0074182200999820215,0.12008267444555151,-0.0007975031679049314,0.03837150865756605,-0.06703198530297623,0.05373404343479397,-0.05380842600158646,0.10078888708182265,-0.0680518428312849,0.03097856140541502,-0.05484783222524789,-0.0022675486548583332,-0.1373815664747581,-0.017745434647883244,-0.1258854370336549,-0.0351482042443523,-0.11677804757966455,0.022239368334125913,-0.10539566948232053,-0.0031581728260190577,-0.12587262097472426,-0.01882850750556759,-0.11602966973301489,Easyflowing
Foto_326,-0.11552730569128822,-0.13798746082830346,-0.10125419157509767,-0.1319552147855799,-0.010382300487242186,-0.04140644966869257,-0.021199193103875337,-0.039370028715853704,-0.032451080837901686,-0.04989425206297317,-0.019003163822842752,-0.0467800857425031,-0.019787082657517843,-0.042424446850217006,-0.01322253815684156,-0.038309753177771536,-0.07008088856123479,-0.0899289178787359,-0.051792598543127365,-0.08658775252422447,0.07902718722282337,0.059903379619019065,0.09013599615371529,0.06086201254431644,0.09373203642358188,0.05659304624294643,0.09578492121352564,0.06183184880750492,0.13566317946880718,0.09288552276153106,0.12418120688897294,0.09965806145754919,0.014454017910538726,-0.007223617979851156,0.024170102825262465,-0.012883554929398038,Easyflowing
Foto_327,0.017046205202321113,0.16570637141370886,0.14594904633831962,0.11871839388176986,0.02209323446483985,0.0738871696742623,0.052119445490415556,0.0482053790318032,-0.045703118958355674,0.03865575096715306,0.053799699986182524,0.07751446234273529,0.02495151860683235,0.09488375165988443,0.06418695889338742,0.05845989183853017,-0.013304076471437184,0.09068739499630611,0.08031750389413558,0.09995180123273575,-0.1116873524939387,-0.08934618717812602,-0.11076401127778526,-0.08214466405537749,-0.15495863688945632,-0.10014578433551692,-0.09280160405981953,-0.07646503796151248,-0.09556917026200902,-0.03096586701069465,-0.0429497627588079,-0.02711112386232598,-0.0881366436524397,-0.03889200358500449,-0.028913950303146314,-0.01109062610893272,Easyflowing
Foto_328,-0.034781160563952015,-8.750642159562531e-05,-0.0481200572536666,0.0037316206122993763,-0.03619411373930955,0.01659418121016502,-0.004950334478582104,0.020391397284434547,-0.028323105536012087,-0.00025239592061415407,-0.03744050302807772,0.0020967326815061094,0.01576586304485908,0.036163870077456126,-0.010813304356216127,0.039587421965374736,-0.016858220069080943,0.013411872114358183,-0.025179402385731322,0.002374189779718293,-0.04757082446830232,-0.005678992672150311,-0.03151558680028555,-0.006027120868513416,0.00575373375054673,0.035704126546600136,0.0018557960735403308,0.05098865518733151,0.01215701233840281,0.03510694326929686,-0.01388281888338934,0.03675059115174823,-0.0142893371141511,0.030878083627904684,-0.015391625363462063,0.014131984617744241,Easyflowing
